investor,CC22_306,CC22_300b_5,CC22_300d_2,presvote16post,presvote20post,CC22_300b_3,CC22_300d_5,numchildren,religpew,CC22_333,CC22_300b_1,race,educ,industry,CC22_320c,CC22_304,CC22_320b,CC22_300b_4,marstat,CC22_309e,CC22_300d_6,CC22_300b_6,CC22_300d_4,sexuality,gunown,ideo5,CC22_300b_2,CC22_300d_1,CC22_320a,CC22_303,gender4,CC22_300b_8,CC22_360,CC22_300d_3,employ,urbancity,transgender,CC22_327a,faminc_new,pew_religimp,CC22_302,CC22_300b_7,hispanic,CC22_309f
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,1.0735150792576356,11,1.0,2.0,1,5,7.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,5.0,2,2.0,1.0,2.0,1.0,2,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0
2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,4.017193217813843,1,2.0,1.0,2,4,8.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3,1.0,2.0,1,2.0,2,2.0,2.0,2.0,6.0,1,2.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0914194615733963,1,3.0,2.0,7,3,10.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,8.0,5,2.0,2.0,0,3.0,2,2.0,1.0,1.0,5.0,3,2.0,2.0,11.0,2.0,5.0,2.0,2.0,3.0
2.0,2.0,1.0,2.0,7.0,4.0,2.0,2.0,-0.10386253745827158,10,1.0,2.0,1,5,8.0,4.0,1.0,4.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1,1.0,1.0,0,4.0,1,2.0,2.0,2.0,1.0,3,2.0,1.0,9.0,1.0,3.0,2.0,2.0,5.0
2.0,1.0,1.0,2.0,7.0,1.0,2.0,2.0,2.9984086387774833,11,2.0,2.0,4,5,7.0,5.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,0,4.0,2,2.0,1.0,1.0,1.0,2,2.0,1.0,9.0,4.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0656460881123055,1,1.0,2.0,4,6,16.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2,2.0,1.0,0,3.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,10.0,4.0,3.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.010545069563075306,10,2.0,2.0,1,4,13.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,5.0,1,2.0,3.0,2.0,5.0,2,2.0,2.0,9.0,2.0,5.0,2.0,2.0,3.0
2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,0.760236337159921,1,2.0,2.0,1,4,12.0,5.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4,1.0,1.0,0,3.0,2,2.0,3.0,1.0,7.0,2,2.0,2.0,97.0,1.0,5.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,-0.1735819372582112,2,1.0,2.0,1,6,14.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,2.0,1,2.0,1.0,2.0,5.0,4,2.0,1.0,8.0,4.0,4.0,1.0,2.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.9284851128417144,1,3.0,2.0,2,3,15.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,4.0,3,2.0,1.0,15.0,2.0,6.0,1.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.200277274923839,10,1.0,2.0,1,6,6.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,1,2.0,2.0,1,3.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.957412746148164,11,4.0,2.0,2,2,13.0,5.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,6,1.0,2.0,0,3.0,2,2.0,3.0,1.0,1.0,2,2.0,2.0,1.0,1.0,6.0,2.0,2.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.09759850072556997,11,4.0,2.0,1,5,9.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,1.0,3.0,1.0,2.0,2,2.0,1.0,11.0,3.0,4.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.083844802208147,1,5.0,2.0,1,2,13.0,4.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,8.0,5,1.0,2.0,0,5.0,2,2.0,3.0,1.0,1.0,4,2.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0
2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,0.806870906086261,1,5.0,2.0,1,5,11.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,3.0,2,1.0,3.0,2.0,5.0,3,2.0,1.0,9.0,1.0,5.0,2.0,2.0,1.0
1.0,4.0,1.0,2.0,6.0,2.0,2.0,2.0,-0.10970578663725462,11,3.0,1.0,1,5,8.0,4.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,8.0,5,2.0,2.0,0,5.0,2,2.0,3.0,2.0,6.0,3,2.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1316916412160686,1,4.0,2.0,1,4,6.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,5,2.0,1.0,0,3.0,2,2.0,3.0,1.0,5.0,2,2.0,2.0,10.0,3.0,5.0,2.0,2.0,1.0
2.0,4.0,2.0,2.0,7.0,6.0,1.0,2.0,2.0893659690212085,5,2.0,2.0,1,2,10.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,3,1.0,2.0,0,3.0,2,2.0,2.0,2.0,2.0,4,1.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0589922687334457,2,3.0,2.0,1,3,11.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,4.0,1,2.0,3.0,2.0,5.0,3,2.0,2.0,8.0,1.0,5.0,2.0,2.0,2.0
1.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,2.1584942545794426,2,3.0,1.0,1,2,4.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3,2.0,2.0,0,5.0,1,2.0,1.0,1.0,1.0,3,2.0,2.0,12.0,4.0,5.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.886388717487884,2,5.0,2.0,1,1,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3,2.0,2.0,1,1.0,1,2.0,2.0,2.0,1.0,1,2.0,1.0,16.0,2.0,4.0,2.0,1.0,3.0
1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.078813351709003,2,1.0,2.0,1,5,9.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,2,2.0,1.0,1,3.0,1,2.0,2.0,2.0,2.0,1,2.0,1.0,7.0,4.0,4.0,2.0,2.0,2.0
2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.4566257593122027,10,1.0,2.0,1,3,6.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1,2.0,1.0,0,5.0,1,1.0,1.0,1.0,1.0,2,2.0,1.0,11.0,4.0,4.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,-0.07210496742342129,1,1.0,1.0,1,5,4.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1,2.0,1.0,1,3.0,1,2.0,2.0,1.0,6.0,1,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,-0.270520944149185,6,1.0,2.0,4,3,10.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3,1.0,1.0,1,3.0,1,1.0,2.0,1.0,1.0,2,2.0,1.0,9.0,1.0,2.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0522098680309537,1,1.0,2.0,1,5,4.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3,1.0,1.0,1,2.0,1,2.0,2.0,2.0,1.0,2,2.0,1.0,9.0,1.0,1.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,7.0,1.0,1.0,2.0,1.4379471351633613,1,5.0,2.0,4,3,13.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,2.0,2.0,2.0,3,2.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.04981655410332815,10,1.0,1.0,1,2,8.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2,2.0,2.0,1,5.0,2,2.0,2.0,2.0,5.0,2,2.0,1.0,97.0,2.0,2.0,1.0,2.0,3.0
2.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,2.821819131347249,11,1.0,1.0,2,4,6.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4,1.0,2.0,0,3.0,2,2.0,2.0,2.0,5.0,1,2.0,1.0,97.0,1.0,5.0,1.0,2.0,4.0
2.0,4.0,2.0,2.0,7.0,6.0,1.0,2.0,0.08967358129786271,11,3.0,1.0,1,5,4.0,4.0,1.0,5.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,8.0,6,1.0,2.0,0,3.0,2,1.0,3.0,1.0,2.0,1,3.0,1.0,4.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.09058812352438032,11,1.0,1.0,1,6,10.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,1,1.0,1.0,1,4.0,1,2.0,2.0,1.0,2.0,2,2.0,1.0,10.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,4.259954472175534,1,2.0,2.0,1,5,16.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,2.0,1,2.0,1.0,2.0,5.0,3,2.0,1.0,12.0,4.0,5.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.9344629437639997,1,1.0,1.0,1,6,8.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,3,1.0,2.0,1,2.0,1,2.0,2.0,2.0,1.0,2,2.0,2.0,97.0,1.0,3.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.54693196203552,9,1.0,2.0,1,5,5.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,1.0,2.0,2.0,2,2.0,1.0,5.0,4.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.12330279309669248,12,1.0,1.0,1,6,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3,1.0,1.0,1,3.0,2,2.0,2.0,2.0,9.0,2,2.0,1.0,97.0,2.0,2.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.133818155709172,12,1.0,2.0,1,2,12.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3,1.0,1.0,1,2.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,12.0,3.0,2.0,2.0,2.0,1.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.20834915412615893,4,3.0,1.0,1,2,8.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,1.0,3.0,1.0,5.0,2,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,2.859849430063288,2,1.0,1.0,3,4,5.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,2.0,1,2.0,1.0,1.0,1.0,1,2.0,1.0,8.0,3.0,4.0,1.0,1.0,2.0
2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.036555143024771,12,2.0,2.0,1,5,6.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3,1.0,1.0,0,4.0,2,2.0,3.0,1.0,2.0,4,2.0,1.0,4.0,1.0,5.0,2.0,2.0,4.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2197804693783025,1,3.0,2.0,1,3,10.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,4,1.0,2.0,0,4.0,2,2.0,3.0,1.0,2.0,2,2.0,2.0,10.0,1.0,5.0,2.0,2.0,2.0
1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,0.9636755175952897,1,4.0,1.0,1,3,10.0,2.0,1.0,5.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,3,1.0,2.0,0,4.0,2,1.0,3.0,2.0,6.0,4,2.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0
2.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0331705895129633,2,2.0,2.0,6,3,5.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,6.0,3.0,4,2.0,1.0,0,3.0,2,2.0,3.0,1.0,1.0,1,2.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,6.112816085864473E-4,11,1.0,2.0,6,4,15.0,3.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,1,2.0,1.0,2.0,5.0,1,2.0,1.0,9.0,4.0,2.0,1.0,1.0,3.0
2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.1281548735009619,9,1.0,2.0,1,5,6.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,4.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,11.0,3.0,4.0,2.0,2.0,3.0
2.0,4.0,2.0,1.0,7.0,2.0,1.0,2.0,0.0885541863593177,11,3.0,2.0,1,2,16.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,6,2.0,2.0,0,5.0,1,2.0,4.0,1.0,1.0,1,2.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.12002166075480245,5,2.0,2.0,1,5,8.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,2,2.0,2.0,2.0,5.0,1,2.0,2.0,7.0,3.0,2.0,2.0,2.0,1.0
1.0,2.0,1.0,2.0,2.0,6.0,1.0,1.0,-0.1128834426416728,1,1.0,1.0,1,5,9.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,0,3.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,10.0,2.0,3.0,1.0,2.0,2.0
2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0282061604142614,2,1.0,2.0,1,2,15.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5,2.0,1.0,0,3.0,2,2.0,2.0,1.0,5.0,4,2.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.003732993367185,1,1.0,1.0,1,5,7.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,1.0,2,2.0,2.0,1.0,5.0,1,2.0,1.0,9.0,2.0,4.0,2.0,2.0,5.0
2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.023820552372628,1,5.0,1.0,1,2,5.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,4.0,1,2.0,3.0,1.0,5.0,4,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,7.041308125302985,2,4.0,2.0,3,2,17.0,5.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,4.0,1,2.0,3.0,2.0,1.0,1,2.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.9006745597101817,9,1.0,2.0,1,4,10.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1,2.0,1.0,1,2.0,1,2.0,1.0,2.0,1.0,4,2.0,1.0,6.0,4.0,1.0,1.0,2.0,5.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.17102713772083708,10,1.0,1.0,7,6,7.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,1,1.0,2.0,1,4.0,1,2.0,2.0,1.0,1.0,4,2.0,1.0,13.0,4.0,3.0,2.0,2.0,4.0
2.0,4.0,2.0,2.0,7.0,6.0,2.0,2.0,-0.07618722257942522,9,2.0,2.0,7,3,10.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,1,1.0,2.0,0,4.0,2,2.0,2.0,2.0,4.0,4,2.0,1.0,5.0,3.0,6.0,2.0,2.0,4.0
2.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.3150393647098042,12,1.0,1.0,1,2,8.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2,2.0,2.0,0,3.0,1,2.0,3.0,1.0,1.0,4,2.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0
2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.8294616858039285,1,1.0,1.0,1,1,7.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,2.0,2,2.0,4.0,2.0,5.0,1,2.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,6.050811409995868,10,3.0,1.0,4,2,10.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,6,2.0,2.0,1,1.0,1,2.0,1.0,2.0,6.0,2,2.0,1.0,13.0,4.0,5.0,2.0,2.0,3.0
2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.9531465044795127,1,1.0,2.0,1,5,7.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,2,2.0,1.0,1,3.0,3,2.0,1.0,2.0,9.0,4,3.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0
1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.13238070112193034,1,2.0,1.0,1,3,8.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,2.0,2,2.0,1.0,1.0,7.0,2,2.0,2.0,9.0,1.0,5.0,2.0,2.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0116204872869,5,2.0,2.0,1,5,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,5.0,1,1.0,3.0,2.0,5.0,2,2.0,2.0,8.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,0.022284224533139302,1,1.0,2.0,1,4,12.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,4.0,2,2.0,3.0,2.0,1.0,1,2.0,2.0,13.0,1.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.07284208617364231,9,1.0,1.0,1,3,7.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2,1.0,2.0,1,2.0,2,2.0,2.0,2.0,5.0,2,2.0,1.0,11.0,4.0,2.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,7.0,6.0,2.0,2.0,0.01156561822167271,1,1.0,1.0,1,5,6.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2,2.0,2.0,1,4.0,2,2.0,3.0,1.0,2.0,1,2.0,2.0,11.0,3.0,6.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9261200920556872,1,4.0,2.0,1,5,17.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,3.0,1,2.0,3.0,2.0,1.0,3,2.0,2.0,13.0,2.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.04656648452037529,9,1.0,2.0,1,2,12.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,3,2.0,1.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,97.0,4.0,2.0,2.0,2.0,2.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0309882714413594,2,2.0,1.0,2,2,9.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,3.0,1.0,5.0,2.0,2.0,3.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.03305258426529791,1,3.0,1.0,1,5,12.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,5,2.0,2.0,0,4.0,1,2.0,3.0,2.0,5.0,1,2.0,2.0,13.0,4.0,5.0,2.0,2.0,1.0
2.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.094671006642402,11,1.0,1.0,6,2,5.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,0,3.0,2,2.0,1.0,1.0,1.0,1,2.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0
2.0,2.0,2.0,2.0,7.0,1.0,1.0,2.0,0.2522832074471234,9,1.0,2.0,1,3,7.0,4.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,3.0,1,2.0,2.0,0,3.0,2,2.0,2.0,2.0,8.0,2,1.0,1.0,10.0,4.0,1.0,2.0,2.0,4.0
2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.22925603229017272,11,3.0,2.0,1,3,12.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,2,2.0,3.0,2.0,1.0,5,2.0,2.0,13.0,2.0,5.0,2.0,2.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0059649373980040655,1,3.0,2.0,1,5,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,8.0,3,2.0,2.0,0,4.0,1,1.0,1.0,2.0,1.0,2,2.0,2.0,9.0,2.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,3.1880314060346184,2,1.0,1.0,1,2,7.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,1.0,2.0,2.0,1,2.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0
2.0,1.0,2.0,1.0,7.0,2.0,2.0,1.0,0.17245994499240755,2,2.0,2.0,1,5,14.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3,2.0,2.0,0,3.0,1,2.0,3.0,1.0,5.0,3,2.0,1.0,10.0,2.0,5.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8304011261984214,11,5.0,2.0,1,2,17.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,3.0,1.0,1.0,2,2.0,2.0,6.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.8817808831604652,11,1.0,1.0,2,4,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2,2.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,1,2.0,1.0,8.0,2.0,5.0,1.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.070532902761584,1,2.0,2.0,1,3,13.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5,2.0,2.0,1,2.0,2,2.0,2.0,2.0,5.0,4,2.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0
2.0,4.0,1.0,2.0,7.0,6.0,1.0,2.0,1.906085435262181,12,1.0,1.0,1,3,10.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,1,3.0,2,2.0,3.0,2.0,5.0,2,2.0,2.0,3.0,1.0,5.0,1.0,2.0,4.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0977422833244874,1,4.0,2.0,1,2,9.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,4.0,1,1.0,3.0,2.0,1.0,4,2.0,2.0,7.0,2.0,5.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0356322635061503,1,1.0,1.0,2,5,6.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3,2.0,1.0,1,2.0,2,2.0,1.0,2.0,1.0,2,2.0,2.0,6.0,2.0,1.0,2.0,2.0,4.0
1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.1437715496722722,2,1.0,2.0,1,5,8.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,3,2.0,2.0,1,4.0,2,2.0,1.0,1.0,1.0,2,2.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0
