numchildren,CC22_300d_3,CC22_300d_1,CC22_300d_4,CC22_300d_6,CC22_300d_5,CC22_300d_2,CC22_309f,hispanic,CC22_300b_7,CC22_302,pew_religimp,faminc_new,CC22_327a,transgender,urbancity,employ,CC22_360,CC22_300b_8,gender4,CC22_303,CC22_320a,CC22_300b_2,ideo5,gunown,sexuality,CC22_300b_6,CC22_309e,marstat,CC22_300b_4,CC22_320b,CC22_304,CC22_320c,industry,educ,race,CC22_300b_1,CC22_333,religpew,CC22_300b_3,presvote20post,presvote16post,CC22_300b_5,CC22_306,investor
0.013871833246662532,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,13.0,1.0,2.0,1,6.0,2.0,2.0,2,3.0,0,2.0,1,2.0,1.0,2.0,5.0,6.0,2.0,5.0,5.0,4.0,4.0,2,1,2.0,1.0,10,2.0,2.0,7.0,1.0,4.0,2.0
0.03934622234606668,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,4,1.0,1.0,2.0,2,5.0,0,2.0,6,3.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,12.0,4,1,1.0,2.0,11,2.0,2.0,7.0,2.0,1.0,1.0
-0.018650467807204692,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,1,6.0,1.0,2.0,4,3.0,0,1.0,4,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,17.0,4,1,1.0,1.0,12,2.0,2.0,1.0,2.0,4.0,2.0
0.21388069141643903,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,1.0,2.0,1,4.0,1.0,2.0,2,5.0,0,2.0,6,3.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,10.0,3,1,1.0,4.0,9,2.0,4.0,2.0,2.0,2.0,2.0
0.3144573680423528,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,2,6.0,3.0,2.0,1,5.0,0,2.0,4,3.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,8.0,2,1,2.0,1.0,2,1.0,3.0,3.0,1.0,4.0,2.0
-0.022033753036986327,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,2,1.0,2.0,2.0,1,5.0,1,1.0,3,3.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,4,1,1.0,5.0,2,1.0,2.0,2.0,2.0,4.0,2.0
-0.11036092209353413,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2,2.0,1.0,2.0,2,3.0,0,1.0,3,3.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,4.0,12.0,3,1,1.0,2.0,11,2.0,6.0,7.0,2.0,1.0,2.0
-0.26271492472575175,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,2.0,2,2.0,2.0,1.0,2,5.0,0,2.0,1,3.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,10.0,6,5,2.0,5.0,2,2.0,6.0,7.0,1.0,4.0,2.0
-0.13396760324413426,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,4,1.0,3.0,2.0,2,3.0,0,1.0,3,3.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,10.0,3,1,2.0,2.0,1,2.0,6.0,7.0,2.0,3.0,2.0
0.022649698788881466,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,7.0,1.0,2.0,2,6.0,2.0,2.0,2,3.0,0,1.0,6,3.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,3.0,10.0,1,4,1.0,2.0,11,2.0,6.0,7.0,1.0,4.0,2.0
-0.22442657949129652,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,4,7.0,1.0,2.0,1,5.0,0,2.0,3,3.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,15.0,1,1,1.0,2.0,11,2.0,6.0,7.0,2.0,4.0,2.0
0.11870879258056645,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,4,9.0,1.0,2.0,1,3.0,0,2.0,3,1.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,5.0,4,1,2.0,1.0,1,2.0,2.0,4.0,2.0,4.0,2.0
-0.034381140556209104,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,97.0,1.0,2.0,2,4.0,2.0,1.0,2,4.0,0,2.0,3,3.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,4.0,14.0,4,1,2.0,2.0,10,2.0,6.0,7.0,1.0,4.0,2.0
-0.11521661229267788,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,6.0,1.0,2.0,4,2.0,3.0,2.0,2,5.0,0,1.0,1,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,16.0,5,1,2.0,3.0,10,2.0,2.0,2.0,2.0,2.0,2.0
-0.260800371419536,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2,6.0,1.0,2.0,2,4.0,0,2.0,3,8.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,10.0,1,3,1.0,2.0,1,1.0,2.0,7.0,2.0,1.0,2.0
-0.2460299544939455,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,7.0,1.0,2.0,3,6.0,4.0,2.0,2,4.0,0,2.0,3,3.0,1.0,1.0,4.0,6.0,1.0,3.0,2.0,4.0,16.0,4,1,1.0,1.0,11,2.0,6.0,7.0,2.0,3.0,1.0
0.06454483145021021,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,2,3.0,3.0,1.0,1,3.0,0,1.0,4,8.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,12.0,2,7,2.0,5.0,1,2.0,2.0,2.0,1.0,4.0,2.0
-0.17090131522200167,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,5,1.0,1.0,2.0,2,3.0,0,2.0,3,2.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2,1,1.0,2.0,9,1.0,6.0,7.0,2.0,1.0,2.0
0.07215413360192624,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,1.0,2.0,3,9.0,1.0,1.0,2,3.0,0,2.0,6,8.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,12.0,2,1,2.0,2.0,11,2.0,3.0,7.0,1.0,2.0,2.0
0.1383819725489414,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4,5.0,1.0,1.0,2,3.0,0,2.0,2,2.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,6.0,3,1,2.0,2.0,11,1.0,6.0,7.0,1.0,2.0,2.0
-0.007314899986559008,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,1,8.0,4.0,1.0,1,5.0,1,1.0,4,2.0,3.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,1,7,1.0,4.0,12,1.0,6.0,4.0,1.0,4.0,2.0
0.04608995324020102,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,4,1.0,3.0,2.0,2,3.0,0,2.0,4,3.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,12.0,5,1,1.0,3.0,2,2.0,2.0,2.0,1.0,2.0,1.0
-0.07051796964239572,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,8.0,2.0,2.0,2,7.0,3.0,2.0,2,3.0,0,2.0,3,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,5,1,2.0,1.0,12,2.0,2.0,2.0,2.0,3.0,1.0
1.9809581389599664,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,3,2.0,3.0,2.0,1,2.0,0,2.0,3,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,8.0,5,1,2.0,3.0,1,2.0,2.0,2.0,1.0,2.0,1.0
2.141734034225273,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,9.0,2.0,2.0,2,5.0,1.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,3.0,6.0,2.0,4.0,1.0,2.0,12.0,4,1,2.0,4.0,2,2.0,2.0,2.0,1.0,2.0,1.0
2.039462157993668,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,1,5.0,3.0,1.0,2,5.0,0,1.0,5,2.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,7.0,3,1,2.0,4.0,1,1.0,2.0,2.0,1.0,2.0,1.0
2.0997265406200714,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,97.0,2.0,2.0,2,1.0,4.0,2.0,2,5.0,0,2.0,3,8.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,4,1,2.0,3.0,2,2.0,2.0,2.0,2.0,2.0,1.0
2.0053624673479287,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,9.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,4,8.0,1.0,2.0,3.0,6.0,2.0,4.0,1.0,2.0,6.0,4,1,2.0,2.0,1,2.0,2.0,2.0,1.0,2.0,1.0
1.8175939094508284,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,97.0,2.0,2.0,3,5.0,2.0,2.0,2,4.0,0,2.0,3,8.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,3,1,2.0,3.0,2,2.0,2.0,2.0,1.0,4.0,1.0
1.0261847473752674,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,12.0,2.0,2.0,2,1.0,1.0,2.0,2,3.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,10.0,5,1,2.0,3.0,2,2.0,2.0,2.0,1.0,2.0,1.0
0.6613530165781114,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,2,1.0,3.0,2.0,1,5.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,8.0,6,1,2.0,3.0,2,2.0,2.0,2.0,1.0,1.0,1.0
0.8697192507604147,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,97.0,2.0,2.0,2,1.0,3.0,2.0,1,5.0,0,1.0,4,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,6.0,5,1,2.0,4.0,2,2.0,2.0,2.0,1.0,1.0,1.0
0.8759278693410734,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,2,1.0,3.0,2.0,1,5.0,0,1.0,5,8.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,6,1,2.0,4.0,2,2.0,2.0,2.0,1.0,2.0,2.0
1.2080504467713604,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,1,1.0,3.0,2.0,2,4.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0,6.0,5,1,1.0,4.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.81207913970578,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,3,5.0,3.0,1.0,1,3.0,0,1.0,5,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,17.0,3,1,2.0,3.0,2,2.0,2.0,2.0,1.0,1.0,1.0
0.9746316736433478,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,4,1.0,3.0,2.0,2,3.0,0,1.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,12.0,3,1,2.0,4.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.9967560937505561,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,7.0,2.0,2.0,2,1.0,3.0,2.0,2,3.0,0,2.0,4,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,7.0,3,1,2.0,2.0,3,2.0,2.0,2.0,1.0,2.0,1.0
0.946346073381361,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,3,5.0,3.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,5,1,2.0,5.0,1,2.0,2.0,3.0,1.0,1.0,1.0
1.0913808496761834,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,8.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,5,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,2,1,2.0,5.0,5,2.0,2.0,2.0,1.0,2.0,1.0
0.9627023380095739,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,10.0,2.0,2.0,4,1.0,1.0,1.0,1,2.0,0,2.0,4,2.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,8.0,5,1,2.0,4.0,3,2.0,2.0,2.0,1.0,4.0,1.0
0.9080774094663735,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2,2.0,3.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,16.0,4,1,2.0,2.0,1,2.0,2.0,2.0,1.0,4.0,1.0
1.087384910142812,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,7.0,2.0,2.0,3,5.0,3.0,2.0,1,2.0,0,2.0,4,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,16.0,4,1,2.0,4.0,2,2.0,2.0,2.0,1.0,2.0,1.0
0.7927488527884947,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2,1.0,1.0,2.0,1,4.0,0,2.0,4,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,9.0,4,1,2.0,5.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.0115629079965205,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,2,1.0,3.0,2.0,1,4.0,0,2.0,5,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,13.0,4,2,2.0,5.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.9845992396835789,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,4,1.0,1.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,4,1,1.0,2.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.0054460814964434,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,11.0,2.0,2.0,2,1.0,3.0,1.0,1,4.0,0,2.0,4,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,8.0,2,1,2.0,4.0,1,2.0,2.0,2.0,1.0,1.0,2.0
1.2203275376884004,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,2,2.0,1.0,2.0,2,3.0,0,1.0,4,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,15.0,2,1,2.0,3.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.8240060794126431,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,4,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,16.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.9799897272806568,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,6.0,2.0,2.0,2,1.0,3.0,2.0,2,3.0,0,2.0,5,8.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,17.0,2,1,2.0,4.0,1,2.0,2.0,2.0,1.0,4.0,2.0
1.0673507244227705,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,9.0,1.0,2.0,4,5.0,3.0,2.0,2,3.0,1,1.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,5,1,2.0,2.0,11,2.0,2.0,2.0,1.0,2.0,1.0
1.365920756615715,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,97.0,2.0,2.0,2,5.0,3.0,1.0,1,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,2,1,1.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.1428240680496442,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,12.0,2.0,2.0,4,1.0,3.0,2.0,2,3.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,8.0,4,7,1.0,4.0,1,2.0,2.0,2.0,1.0,1.0,2.0
1.0741842280451004,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,2,1.0,1.0,2.0,1,3.0,0,2.0,5,8.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,7.0,3,1,2.0,3.0,1,2.0,2.0,2.0,1.0,2.0,1.0
1.0972204657192266,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,14.0,1.0,2.0,4,2.0,3.0,2.0,2,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,10.0,2,1,2.0,4.0,2,2.0,2.0,2.0,1.0,1.0,1.0
1.0019003288668848,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,11.0,2.0,2.0,2,1.0,3.0,2.0,2,3.0,0,2.0,3,2.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,2,1,2.0,3.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.7474056857519421,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,5,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,5.0,3,1,1.0,1.0,2,1.0,2.0,2.0,1.0,4.0,1.0
0.8502397733515027,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2,1,2.0,4.0,2,2.0,2.0,2.0,1.0,1.0,1.0
1.0705116305456222,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,1,1.0,3.0,1.0,1,1.0,0,2.0,5,2.0,1.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,15.0,2,1,2.0,4.0,3,1.0,2.0,2.0,1.0,4.0,1.0
0.939201106820355,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,4,5.0,2.0,2.0,1,3.0,0,2.0,4,8.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,10.0,4,1,2.0,4.0,3,2.0,2.0,3.0,1.0,4.0,2.0
0.7471599367908333,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,9.0,2.0,2.0,3,1.0,1.0,2.0,1,5.0,0,2.0,3,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,10.0,5,7,2.0,4.0,1,2.0,2.0,2.0,1.0,4.0,2.0
1.2055779238447089,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,97.0,2.0,2.0,4,5.0,3.0,2.0,1,3.0,0,2.0,5,8.0,6.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,15.0,2,1,2.0,3.0,1,1.0,2.0,2.0,1.0,4.0,1.0
0.6612277954676309,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,13.0,2.0,2.0,4,5.0,3.0,1.0,1,3.0,0,2.0,5,1.0,1.0,2.0,3.0,6.0,2.0,4.0,1.0,1.0,6.0,3,1,2.0,3.0,2,2.0,2.0,7.0,1.0,1.0,1.0
1.0522057035931816,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,12.0,2.0,2.0,2,5.0,1.0,2.0,2,3.0,0,2.0,4,3.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,12.0,5,1,2.0,3.0,4,1.0,2.0,2.0,1.0,2.0,1.0
0.9239986041724662,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,2,1.0,3.0,2.0,1,4.0,0,2.0,5,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,17.0,6,1,2.0,3.0,2,2.0,2.0,2.0,1.0,2.0,2.0
0.9918010010350302,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,97.0,2.0,2.0,2,5.0,3.0,2.0,2,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,6.0,6,1,2.0,4.0,2,2.0,2.0,2.0,2.0,2.0,1.0
1.1290779885047741,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,9.0,2.0,2.0,4,2.0,3.0,2.0,1,3.0,0,2.0,5,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,15.0,5,1,2.0,3.0,4,2.0,2.0,2.0,1.0,2.0,1.0
0.9214656338401429,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,2,1.0,3.0,2.0,1,3.0,0,2.0,4,8.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,17.0,2,1,1.0,2.0,2,2.0,2.0,2.0,1.0,4.0,1.0
1.0637878281393733,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,11.0,1.0,2.0,3,1.0,3.0,2.0,1,4.0,0,2.0,5,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,12.0,6,1,2.0,5.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.127776656654496,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,2,2.0,3.0,2.0,1,2.0,0,2.0,4,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,10.0,3,1,2.0,5.0,2,2.0,2.0,2.0,2.0,4.0,1.0
1.008120057734903,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,6.0,2.0,2.0,5,5.0,3.0,2.0,1,2.0,0,2.0,5,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,5,1,1.0,3.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.9203214542575211,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,13.0,2.0,2.0,1,1.0,3.0,2.0,1,3.0,0,2.0,5,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,5.0,2,1,2.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.1750251623658488,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,2,2.0,3.0,1.0,2,4.0,0,2.0,5,2.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,5.0,5,1,2.0,4.0,11,2.0,2.0,2.0,1.0,2.0,2.0
1.2030476949214075,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,2,1.0,3.0,2.0,2,3.0,0,2.0,4,8.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,10.0,3,1,2.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.7050830599451376,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,14.0,2.0,2.0,4,1.0,3.0,2.0,1,3.0,0,2.0,3,3.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,11.0,6,1,2.0,5.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.8429943093860199,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,2,5.0,3.0,2.0,1,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,17.0,6,1,2.0,4.0,12,2.0,2.0,2.0,2.0,3.0,1.0
0.9485071211278016,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,12.0,2.0,2.0,2,1.0,3.0,2.0,1,5.0,0,2.0,5,3.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,8.0,6,1,2.0,4.0,1,1.0,2.0,7.0,1.0,1.0,1.0
1.2900070119861504,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,12.0,2.0,2.0,2,5.0,3.0,2.0,1,4.0,0,2.0,4,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,6.0,3,7,2.0,4.0,1,2.0,3.0,7.0,1.0,1.0,1.0
1.1874938862140367,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,4,5.0,3.0,2.0,2,3.0,0,2.0,5,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,11.0,5,1,1.0,4.0,1,2.0,2.0,2.0,2.0,4.0,1.0
0.7904168598052437,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,2,5.0,3.0,2.0,1,2.0,0,2.0,3,1.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,15.0,5,1,1.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
1.2208133448617935,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,2,1.0,3.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,17.0,3,1,2.0,3.0,12,2.0,2.0,2.0,1.0,1.0,1.0
