investor,CC22_306,CC22_300b_5,CC22_300d_2,presvote16post,presvote20post,CC22_300b_3,CC22_300d_5,numchildren,religpew,CC22_333,CC22_300b_1,race,educ,industry,CC22_320c,CC22_304,CC22_320b,CC22_300b_4,marstat,CC22_309e,CC22_300d_6,CC22_300b_6,CC22_300d_4,sexuality,gunown,ideo5,CC22_300b_2,CC22_300d_1,CC22_320a,CC22_303,gender4,CC22_300b_8,CC22_360,CC22_300d_3,employ,urbancity,transgender,CC22_327a,faminc_new,pew_religimp,CC22_302,CC22_300b_7,hispanic,CC22_309f
2.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,0.10609903447283647,1,1.0,1.0,1,3,6.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,3,1.0,2.0,0,3.0,1,2.0,3.0,1.0,6.0,2,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1580691196529846,2,1.0,1.0,6,2,8.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,3,1.0,1.0,1,3.0,1,2.0,3.0,2.0,1.0,1,2.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0
2.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.92722519910499,1,5.0,1.0,1,3,8.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,1.0,2.0,0,4.0,1,1.0,3.0,2.0,7.0,2,2.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.14312261712804838,1,4.0,2.0,1,3,7.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,2.0,1.0,2.0,5.0,4,2.0,2.0,7.0,1.0,5.0,2.0,2.0,1.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.9782870881047583,2,4.0,2.0,1,2,15.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,5,2.0,2.0,0,4.0,2,2.0,3.0,2.0,5.0,3,2.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.07840612873587273,11,1.0,1.0,1,2,13.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,3,2.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,6.0,4.0,5.0,2.0,2.0,5.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.921188709677349,11,4.0,1.0,6,2,5.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,4,1.0,2.0,0,4.0,2,1.0,3.0,1.0,5.0,4,2.0,2.0,7.0,2.0,5.0,2.0,2.0,1.0
2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.9447695597673338,2,2.0,1.0,1,2,15.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,8.0,4,1.0,2.0,0,4.0,2,2.0,3.0,1.0,1.0,1,2.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,0.1462665549603647,11,1.0,2.0,6,6,6.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3,2.0,2.0,0,2.0,1,2.0,2.0,2.0,1.0,4,2.0,1.0,13.0,2.0,3.0,2.0,2.0,4.0
1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,0.9993306769625434,2,2.0,2.0,1,5,7.0,3.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,2,2.0,1.0,1.0,1.0,2,2.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0
2.0,2.0,1.0,1.0,7.0,6.0,1.0,1.0,1.867038955438068,11,3.0,1.0,2,5,1.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,6,1.0,2.0,0,3.0,2,2.0,1.0,2.0,1.0,2,2.0,1.0,97.0,4.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.971166971765717,1,1.0,2.0,1,5,7.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,1,2.0,1.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,8.0,1.0,4.0,2.0,2.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.225218191502463,1,4.0,2.0,1,5,15.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,5.0,1,2.0,3.0,1.0,7.0,4,2.0,2.0,9.0,1.0,5.0,2.0,2.0,2.0
1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.9587467548297136,7,2.0,1.0,1,5,10.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,4,1.0,2.0,0,2.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,9.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.09313565193695,1,1.0,1.0,1,6,8.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1,2.0,1.0,1,3.0,2,2.0,4.0,1.0,1.0,1,2.0,1.0,11.0,3.0,3.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,7.0,3.0,1.0,2.0,1.0969837542689804,11,1.0,2.0,1,2,10.0,3.0,2.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,3.0,1,1.0,1.0,0,4.0,2,1.0,3.0,2.0,2.0,4,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.847709244390565,11,1.0,2.0,7,4,8.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,2,2.0,2.0,2.0,5.0,1,2.0,1.0,12.0,4.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.9907909077136549,1,1.0,2.0,1,6,12.0,4.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,3,2.0,2.0,1,3.0,1,2.0,2.0,2.0,5.0,4,2.0,1.0,97.0,1.0,2.0,2.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.733838913160404,4,2.0,2.0,1,4,8.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,3,1.0,1.0,1,3.0,1,2.0,3.0,1.0,1.0,4,2.0,2.0,9.0,3.0,4.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,-0.10524773175641339,10,1.0,2.0,4,4,12.0,4.0,2.0,4.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,2,2.0,2.0,1,3.0,1,2.0,1.0,2.0,1.0,4,2.0,1.0,97.0,2.0,3.0,2.0,1.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.9840034419430714,2,5.0,1.0,1,3,10.0,3.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,3.0,2,1.0,2.0,1,5.0,2,2.0,2.0,1.0,1.0,2,2.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0
2.0,3.0,2.0,2.0,1.0,6.0,1.0,1.0,3.896618868561697,11,1.0,2.0,1,2,5.0,5.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1,2.0,2.0,1,3.0,2,2.0,3.0,1.0,1.0,1,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.6922119501038146,1,3.0,2.0,1,2,4.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,1,2.0,2.0,97.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.2273232256011495,3,4.0,2.0,1,5,6.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5,2.0,2.0,0,3.0,1,2.0,1.0,2.0,5.0,2,2.0,2.0,9.0,2.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.011171076210165,1,1.0,1.0,1,5,8.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,97.0,2.0,3.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.13929891757637755,1,2.0,2.0,1,3,11.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,4.0,2,2.0,3.0,1.0,6.0,2,2.0,2.0,97.0,1.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.17624073883213884,1,3.0,1.0,1,4,9.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,4,1.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,4,2.0,2.0,97.0,2.0,4.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.04887792460428032,11,1.0,2.0,1,5,10.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,1,2.0,2.0,1,3.0,1,2.0,1.0,1.0,5.0,4,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0
2.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,4.175225292159944,1,1.0,1.0,4,3,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,8.0,3,1.0,2.0,0,2.0,2,2.0,2.0,2.0,1.0,3,3.0,2.0,14.0,2.0,3.0,2.0,2.0,5.0
2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.235410998444368,10,1.0,2.0,5,5,14.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1,2.0,2.0,1,3.0,2,2.0,1.0,1.0,6.0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0696667559647404,2,3.0,2.0,1,2,5.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,3.0,2,2.0,3.0,1.0,5.0,3,2.0,2.0,4.0,3.0,5.0,2.0,2.0,2.0
1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.861357576975557,2,4.0,2.0,1,5,15.0,3.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,5,1.0,2.0,0,3.0,2,2.0,3.0,1.0,1.0,2,2.0,1.0,11.0,2.0,4.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,1.1482009200894738,10,1.0,1.0,1,3,16.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2,1.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,3,2.0,1.0,14.0,4.0,2.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,7.0,6.0,1.0,2.0,0.16085483136131007,11,1.0,2.0,1,2,9.0,5.0,3.0,5.0,2.0,5.0,3.0,1.0,2.0,2.0,5.0,8.0,3,2.0,2.0,0,4.0,2,2.0,3.0,2.0,6.0,3,3.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0
2.0,2.0,2.0,1.0,7.0,1.0,2.0,1.0,0.05064429683345915,11,1.0,1.0,1,3,5.0,2.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,3,1.0,1.0,0,5.0,1,2.0,4.0,1.0,9.0,4,2.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.050385599322037,1,3.0,2.0,1,2,17.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4,1.0,2.0,0,3.0,2,2.0,2.0,1.0,5.0,3,2.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.8618243538063937,3,1.0,2.0,7,6,15.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2,2.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0
1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.1733634655890373,1,5.0,2.0,7,2,6.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,5,2.0,2.0,0,2.0,2,1.0,3.0,1.0,6.0,2,2.0,2.0,97.0,2.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0787767711572145,11,1.0,1.0,3,5,12.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,1.0,2,2.0,1.0,2.0,5.0,1,2.0,1.0,10.0,1.0,1.0,2.0,1.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.24094670518511002,10,1.0,1.0,1,5,6.0,4.0,2.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,2,2.0,1.0,11.0,4.0,1.0,2.0,1.0,3.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.6065855862453295,12,2.0,1.0,1,2,12.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,5.0,2,2.0,3.0,2.0,1.0,4,2.0,1.0,4.0,2.0,5.0,2.0,2.0,3.0
2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.9204627506080185,12,5.0,2.0,1,2,7.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,4,2.0,1.0,0,4.0,2,2.0,1.0,1.0,1.0,4,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,5.201843199981327,2,4.0,2.0,1,2,1.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,8.0,4,1.0,2.0,0,3.0,1,2.0,3.0,1.0,6.0,4,2.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.20152215897590123,11,1.0,2.0,1,3,12.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,2,2.0,2.0,2.0,2.0,4,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,7.0,6.0,1.0,2.0,1.8254120830109486,1,2.0,2.0,1,3,10.0,5.0,2.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,6,2.0,2.0,0,4.0,2,2.0,3.0,2.0,1.0,1,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.7611166842434616,11,3.0,2.0,3,4,4.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,1.0,2.0,6.0,1,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,0.14616096631281503,5,1.0,2.0,1,6,7.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2,1.0,2.0,1,3.0,2,2.0,2.0,1.0,1.0,2,2.0,1.0,10.0,2.0,3.0,2.0,2.0,4.0
2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0573119536480284,1,1.0,1.0,1,5,10.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,2.0,1.0,0,4.0,2,1.0,3.0,1.0,1.0,1,2.0,1.0,5.0,1.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,0.20777096130351175,2,2.0,1.0,1,6,7.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,8.0,3,2.0,1.0,0,3.0,4,1.0,1.0,1.0,7.0,3,2.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0
2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.8147839628362696,2,4.0,2.0,1,3,15.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,5.0,2,1.0,3.0,1.0,5.0,4,2.0,2.0,8.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.2795721407220277,9,1.0,1.0,1,2,3.0,4.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,2,2.0,2.0,1,3.0,1,2.0,2.0,2.0,6.0,4,2.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0
1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.7943647980923769,2,2.0,1.0,4,5,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3,2.0,2.0,1,3.0,2,2.0,4.0,2.0,2.0,1,2.0,2.0,7.0,4.0,6.0,2.0,2.0,4.0
1.0,1.0,1.0,2.0,7.0,3.0,2.0,2.0,1.8825317786361468,1,3.0,1.0,7,6,5.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,3,2.0,2.0,0,3.0,1,2.0,1.0,1.0,1.0,1,2.0,2.0,6.0,4.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.059633622098012005,9,1.0,2.0,1,3,10.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,1,2.0,2.0,1,2.0,2,2.0,2.0,1.0,5.0,1,2.0,1.0,6.0,4.0,3.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.24211665300448,2,1.0,1.0,1,2,12.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3,1.0,1.0,1,3.0,1,2.0,2.0,1.0,5.0,3,2.0,1.0,7.0,3.0,3.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.9397828703400566,11,2.0,1.0,2,3,7.0,5.0,3.0,5.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,3,1.0,1.0,1,5.0,2,2.0,2.0,2.0,8.0,1,2.0,1.0,7.0,1.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.1074649600971895,1,1.0,2.0,1,3,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2,1.0,2.0,1,4.0,2,2.0,1.0,1.0,4.0,3,2.0,2.0,7.0,2.0,3.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.1266349852499131,4,1.0,2.0,1,6,8.0,4.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,4.0,1,2.0,2.0,1.0,9.0,1,2.0,1.0,12.0,4.0,4.0,2.0,2.0,3.0
1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.1946776173981988,12,4.0,2.0,1,4,9.0,5.0,1.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,5,2.0,1.0,0,4.0,1,2.0,3.0,1.0,5.0,2,2.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,1.9180548052757789,7,2.0,1.0,7,2,7.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,3.0,3,2.0,2.0,0,4.0,3,2.0,2.0,2.0,1.0,3,2.0,1.0,97.0,3.0,3.0,2.0,1.0,5.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.10848910212248575,11,1.0,2.0,1,5,15.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,9.0,2.0,4.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,7.0,2.0,2.0,2.0,2.0415708856217636,1,4.0,2.0,1,3,17.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,5,2.0,2.0,0,3.0,2,2.0,3.0,2.0,7.0,2,2.0,1.0,8.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.1271141297389886,1,1.0,1.0,1,4,7.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2,2.0,1.0,1,1.0,1,2.0,1.0,1.0,1.0,2,2.0,1.0,7.0,3.0,4.0,1.0,2.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.090523100703161,9,1.0,2.0,1,2,14.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2,2.0,1.0,1,3.0,1,2.0,2.0,1.0,5.0,1,2.0,1.0,6.0,4.0,5.0,1.0,2.0,4.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.8555833550255281,1,4.0,2.0,1,2,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4,2.0,2.0,0,3.0,1,2.0,1.0,1.0,1.0,4,2.0,2.0,97.0,2.0,5.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.1976678000629573,3,1.0,2.0,1,3,10.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3,1.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,7.0,1.0,3.0,2.0,2.0,3.0
1.0,4.0,1.0,2.0,2.0,6.0,2.0,2.0,0.7284635688799024,2,2.0,1.0,2,4,10.0,4.0,5.0,4.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,4,1.0,2.0,0,3.0,1,2.0,3.0,2.0,1.0,1,2.0,1.0,5.0,4.0,5.0,1.0,2.0,3.0
2.0,2.0,1.0,1.0,7.0,6.0,2.0,2.0,3.0643018544484746,10,1.0,1.0,2,1,17.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3,2.0,2.0,1,3.0,1,2.0,2.0,2.0,8.0,1,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.945969557271707,11,2.0,1.0,1,6,10.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,2,2.0,1.0,0,3.0,1,2.0,1.0,1.0,1.0,2,2.0,2.0,97.0,4.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.21138652583960535,5,2.0,2.0,2,5,6.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2,2.0,1.0,1,3.0,1,2.0,2.0,1.0,5.0,3,2.0,1.0,14.0,3.0,4.0,1.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,5.317771050243417,7,2.0,2.0,1,3,3.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,3.0,1,2.0,3.0,1.0,7.0,1,2.0,1.0,7.0,2.0,2.0,2.0,2.0,2.0
1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.977301870992413,1,4.0,2.0,1,5,12.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,3.0,2,2.0,3.0,2.0,2.0,2,2.0,1.0,97.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0733305907821382,9,1.0,2.0,1,6,7.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2.0,2.0,1,4.0,2,2.0,2.0,1.0,1.0,2,2.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.7746559057666729,9,1.0,2.0,1,3,5.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1,2.0,2.0,1,3.0,1,2.0,2.0,2.0,5.0,2,2.0,1.0,6.0,2.0,4.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,7.0,2.0,1.0,2.0,-0.05188377671112562,2,2.0,2.0,6,2,5.0,5.0,1.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,8.0,3,1.0,2.0,0,5.0,2,2.0,3.0,1.0,4.0,2,2.0,1.0,6.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,-0.05046720050175506,11,1.0,2.0,1,4,10.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,6,1.0,1.0,1,2.0,2,2.0,2.0,1.0,5.0,4,3.0,1.0,97.0,1.0,2.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.9809582874664744,1,1.0,1.0,2,2,6.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3,1.0,2.0,1,4.0,2,2.0,1.0,1.0,1.0,2,2.0,1.0,11.0,2.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,7.0,6.0,2.0,1.0,0.9627060784080091,10,1.0,2.0,2,3,12.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,5.0,3.0,1,1.0,2.0,1,4.0,1,1.0,2.0,2.0,1.0,1,2.0,1.0,7.0,4.0,2.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.07582750251392181,1,1.0,1.0,1,6,8.0,4.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2,1.0,2.0,1,3.0,2,2.0,2.0,2.0,5.0,3,2.0,2.0,9.0,1.0,4.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.1699163876708656,1,1.0,2.0,2,4,6.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,2,2.0,2.0,1,3.0,1,2.0,2.0,1.0,5.0,2,2.0,1.0,11.0,3.0,3.0,1.0,2.0,3.0
