Expert Handcoded GLM,Naive GLM,Baseline,Large Population Model
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.998693673935296
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34982278772418285
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-3.069644000537267
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3802734894325992
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6735034203726835
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5772023126193959
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37428352031297907
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1063018321605984
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.8417459249663093
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-2.9851427600901093
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.0810335817626289
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7739540672314855
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6478734882675319
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6424902683242464
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6478734882675319
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.794016618542863
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5715420093856975
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4639258765672927
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.676862362564309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.39322492765254946
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4529563622982034
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5162459175946044
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3957700981338559
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-1.839433681987368
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.102406349354131
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4230603640580499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5425408051676222
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4020521831875348
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5008697813370173
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7782792160081735
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34948524591220886
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.8375228037698221
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6860579557052762
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6848783466254167
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6424902683242464
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8099450625066784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7987265934825687
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5715420093856975
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5455813916276404
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-3.031321400949815
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3724582055768635
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7777151756359135
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-2.7487730607572365
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-3.299693397719203
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6903129275050728
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5455813916276404
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4358423936198101
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-3.165156497774619
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.39410904959137216
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9954904370803557
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.4103518073005663
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.2184472972182685
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0215647420489096
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-2.642916510800047
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.70227667102295
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6970900419787047
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.8555198911896733
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7816849387119527
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7713413186560785
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.70227667102295
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34982278772418285
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7777151756359135
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1063018321605984
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.514249415926598
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.778764567798919
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.0133077613590027
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.44692493668534006
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.9227870936081866
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5073910835139837
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5773655484244387
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.4413239403901046
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.8138273689376434
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-4.042002798709254
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6834918605437807
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.542046277608268
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-3.031321400949815
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.6126386602405609
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6847627815853863
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.2932733346119107
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4280806107868065
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6797789662461926
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3724582055768635
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.115222578076902
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.8737453693106492
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.2332352189621751
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1379511501676105
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
