investor,CC22_306,CC22_300b_5,CC22_300d_2,presvote16post,presvote20post,CC22_300b_3,CC22_300d_5,numchildren,religpew,CC22_333,CC22_300b_1,race,educ,industry,CC22_320c,CC22_304,CC22_320b,CC22_300b_4,marstat,CC22_309e,CC22_300d_6,CC22_300b_6,CC22_300d_4,sexuality,gunown,ideo5,CC22_300b_2,CC22_300d_1,CC22_320a,CC22_303,gender4,CC22_300b_8,CC22_360,CC22_300d_3,employ,urbancity,transgender,CC22_327a,faminc_new,pew_religimp,CC22_302,CC22_300b_7,hispanic,CC22_309f
1.0,1.0,1.0,2.0,7.0,2.0,2.0,2.0,0.768040188608643,7,4.0,2.0,1,5,15.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3,1.0,1.0,1,1.0,2,2.0,3.0,2.0,1.0,1,2.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.8883219509277755,11,1.0,1.0,2,2,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,8.0,3,1.0,2.0,0,3.0,2,2.0,2.0,2.0,2.0,1,2.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0
2.0,2.0,2.0,2.0,7.0,6.0,2.0,2.0,0.0093764081293676,2,1.0,1.0,3,3,6.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,1.0,1,2.0,1.0,2.0,1.0,2,2.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0
2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0654221727363615,9,1.0,2.0,1,5,6.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,11.0,4.0,4.0,1.0,2.0,1.0
2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,0.7162788906613078,1,2.0,2.0,2,2,17.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,3.0,2,2.0,3.0,1.0,5.0,4,2.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0468868868969027,10,3.0,2.0,7,6,10.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,6,1.0,2.0,0,3.0,2,2.0,3.0,1.0,1.0,4,2.0,2.0,11.0,4.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.785385100204831,5,2.0,2.0,1,2,6.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3,2.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,4,2.0,1.0,10.0,1.0,2.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.170147105762015,9,1.0,2.0,1,6,5.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,1,2.0,2.0,2.0,2.0,2,2.0,1.0,9.0,4.0,4.0,2.0,2.0,2.0
2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0875685984445962,11,2.0,2.0,6,4,13.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,3,2.0,2.0,0,5.0,1,2.0,3.0,2.0,2.0,1,2.0,2.0,6.0,1.0,5.0,1.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,5.9705049639525685,1,2.0,1.0,1,2,4.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,1,3.0,2,2.0,2.0,1.0,7.0,2,2.0,2.0,97.0,2.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,1.9299633381079857,11,2.0,2.0,1,3,8.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1,2.0,2.0,1,2.0,2,2.0,2.0,1.0,1.0,2,2.0,2.0,12.0,3.0,2.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.935147695077493,2,4.0,2.0,1,5,17.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,5,2.0,2.0,0,3.0,2,1.0,3.0,1.0,6.0,3,2.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.7789499854263626,10,2.0,1.0,3,5,9.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,3.0,2,2.0,1.0,1,3.0,1,1.0,3.0,2.0,6.0,4,1.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0
1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.020816561376733,2,1.0,1.0,1,5,13.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,5,1.0,2.0,0,2.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,16.0,2.0,2.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.2421051288527685,2,4.0,2.0,1,3,14.0,2.0,1.0,4.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,8.0,5,2.0,2.0,0,4.0,1,2.0,1.0,2.0,9.0,2,2.0,2.0,6.0,1.0,5.0,2.0,2.0,1.0
1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.1508299604227568,11,1.0,1.0,1,6,4.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,5,2.0,2.0,0,3.0,1,2.0,3.0,2.0,2.0,4,2.0,1.0,97.0,4.0,5.0,2.0,2.0,5.0
1.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,3.1983900180307643,1,4.0,2.0,1,3,14.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,8.0,4,2.0,2.0,0,5.0,1,2.0,3.0,1.0,1.0,3,2.0,2.0,7.0,1.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.957947083124925,2,1.0,1.0,6,2,8.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3,2.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,1,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0
1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,0.0402092366944737,2,4.0,2.0,6,6,10.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,5,2.0,2.0,0,2.0,1,2.0,3.0,1.0,5.0,2,2.0,2.0,8.0,1.0,5.0,2.0,2.0,5.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.1649548498730864,11,1.0,2.0,1,5,7.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2,2.0,2.0,1,2.0,2,2.0,2.0,1.0,1.0,2,2.0,1.0,14.0,4.0,4.0,2.0,2.0,2.0
1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,-0.0902557587213324,1,1.0,2.0,1,5,14.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,2,1.0,2.0,2.0,1.0,1,2.0,1.0,15.0,2.0,1.0,1.0,2.0,1.0
2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.9062249527912933,11,1.0,1.0,1,2,12.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,3,1.0,2.0,0,2.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.174001035834607,2,1.0,2.0,1,4,6.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3,1.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,9.0,1.0,4.0,2.0,2.0,2.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.912200278286331,3,3.0,2.0,1,5,10.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4,2.0,1.0,0,5.0,2,1.0,3.0,1.0,5.0,4,2.0,2.0,9.0,4.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,0.0442911280164025,12,3.0,1.0,1,5,8.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,5,2.0,2.0,0,2.0,2,2.0,3.0,1.0,2.0,3,2.0,2.0,97.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0005523924235272069,9,1.0,2.0,1,5,6.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,3.0,2,2.0,2.0,1.0,8.0,3,2.0,1.0,10.0,4.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,0.1619630694624295,7,1.0,1.0,1,6,10.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,6,1.0,2.0,1,3.0,2,2.0,2.0,2.0,2.0,3,2.0,2.0,5.0,1.0,5.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.2157899067521611,11,1.0,2.0,1,4,12.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,2,1.0,2.0,0,4.0,1,2.0,1.0,2.0,4.0,1,2.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0
1.0,2.0,1.0,2.0,7.0,1.0,1.0,2.0,-0.2176865286624585,1,2.0,2.0,1,6,8.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,2.0,1,2.0,1.0,1.0,1.0,2,2.0,1.0,8.0,2.0,4.0,2.0,2.0,3.0
2.0,4.0,2.0,2.0,7.0,6.0,1.0,2.0,0.986130313500813,5,1.0,1.0,3,2,10.0,5.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,0,4.0,2,2.0,3.0,1.0,7.0,2,2.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,-0.0799804673420549,11,1.0,2.0,1,6,17.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,1,2.0,1.0,7.0,4.0,1.0,1.0,2.0,3.0
1.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,1.906120911626696,11,4.0,2.0,1,6,10.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,3.0,1,1.0,3.0,2.0,6.0,1,2.0,2.0,7.0,3.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.1101386916448674,9,1.0,2.0,6,5,10.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1,1.0,2.0,1,2.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,6.0,4.0,3.0,2.0,2.0,5.0
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.231321549238287,12,1.0,1.0,1,3,7.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,2,1.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,7.0,4.0,2.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.936587053226796,5,1.0,2.0,1,5,10.0,4.0,1.0,3.0,1.0,6.0,3.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,1,2.0,1.0,2.0,1.0,2,2.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0
1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.106149116971064,2,1.0,1.0,1,6,7.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,8.0,4,1.0,2.0,1,2.0,2,2.0,3.0,1.0,1.0,2,2.0,1.0,14.0,2.0,1.0,1.0,2.0,1.0
1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0824474466466435,9,1.0,2.0,1,5,9.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,8.0,4.0,1.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.1441283031574634,9,1.0,2.0,6,3,10.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1,2.0,2.0,1,2.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,6.0,4.0,5.0,2.0,2.0,5.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.1208450422336364,1,4.0,2.0,1,3,8.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,4,1.0,2.0,0,5.0,2,2.0,3.0,1.0,1.0,3,2.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.117755099345892,10,1.0,2.0,1,5,3.0,3.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,3,1.0,2.0,1,3.0,1,2.0,4.0,1.0,5.0,3,2.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0
2.0,3.0,2.0,1.0,7.0,6.0,2.0,2.0,-0.0730390117184746,11,1.0,2.0,1,3,10.0,4.0,1.0,5.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,4.0,1,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0
2.0,4.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0898159578382678,11,3.0,2.0,1,2,1.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,1,2.0,2.0,0,4.0,2,2.0,3.0,2.0,6.0,3,2.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9802071630171784,1,4.0,2.0,1,5,17.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,1,2.0,3.0,2.0,5.0,3,2.0,2.0,11.0,1.0,5.0,2.0,2.0,3.0
1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.1542451335593617,1,2.0,2.0,1,5,7.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,1,2.0,2.0,2.0,1.0,2,2.0,1.0,97.0,3.0,2.0,2.0,2.0,2.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.059814584643113,1,3.0,2.0,1,5,6.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4,2.0,2.0,0,3.0,1,1.0,3.0,1.0,1.0,2,2.0,2.0,8.0,2.0,5.0,2.0,1.0,2.0
2.0,4.0,2.0,1.0,7.0,6.0,2.0,1.0,1.8789913749913023,11,4.0,2.0,1,5,14.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3,2.0,2.0,0,3.0,1,2.0,1.0,1.0,5.0,2,2.0,2.0,9.0,3.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,0.9376783920719558,11,1.0,2.0,1,4,8.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1,2.0,1.0,1,3.0,2,1.0,2.0,1.0,1.0,4,2.0,1.0,10.0,4.0,4.0,2.0,2.0,3.0
2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1456135922243499,1,2.0,2.0,1,2,10.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,5,1.0,1.0,0,5.0,2,2.0,3.0,1.0,1.0,2,2.0,2.0,97.0,1.0,5.0,2.0,2.0,4.0
2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,-0.1391733524785944,11,5.0,2.0,3,2,6.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,3,2.0,2.0,0,5.0,2,2.0,4.0,2.0,2.0,4,2.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-0.1036331522233843,1,1.0,2.0,1,2,15.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,4.0,1,2.0,3.0,2.0,5.0,3,2.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.8050846623972943,10,1.0,2.0,1,2,9.0,4.0,1.0,3.0,1.0,6.0,5.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,5.0,2,2.0,2.0,2.0,1.0,1,2.0,2.0,4.0,4.0,5.0,1.0,2.0,4.0
1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,0.0623098660883898,11,5.0,2.0,1,6,8.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,3,1.0,2.0,1,3.0,2,2.0,3.0,2.0,5.0,3,2.0,2.0,11.0,1.0,4.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,-0.1654763748079552,5,1.0,1.0,1,4,16.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1,1.0,2.0,1,4.0,1,1.0,2.0,2.0,5.0,1,2.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5884009069720242,9,1.0,1.0,1,6,17.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1,2.0,2.0,1,4.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,12.0,4.0,2.0,1.0,2.0,1.0
2.0,1.0,2.0,1.0,7.0,6.0,2.0,1.0,3.036635820477148,10,1.0,2.0,1,5,7.0,5.0,1.0,3.0,1.0,6.0,4.0,2.0,1.0,2.0,4.0,3.0,1,2.0,2.0,1,4.0,3,2.0,2.0,1.0,9.0,1,2.0,1.0,97.0,2.0,5.0,2.0,1.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.1080889108496628,10,2.0,2.0,2,2,3.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2,1.0,2.0,1,3.0,2,2.0,2.0,2.0,2.0,2,2.0,1.0,6.0,2.0,4.0,2.0,2.0,3.0
1.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,2.0048178086347344,10,1.0,2.0,1,6,7.0,4.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,1,2.0,2.0,1,4.0,2,2.0,1.0,2.0,2.0,1,2.0,1.0,4.0,3.0,2.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.053213327915707,11,1.0,2.0,1,6,7.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,2,2.0,2.0,1,2.0,2,2.0,1.0,2.0,1.0,2,2.0,1.0,6.0,4.0,2.0,2.0,2.0,3.0
2.0,2.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0815607774672225,9,4.0,2.0,1,4,17.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3,2.0,2.0,0,2.0,2,2.0,3.0,1.0,1.0,4,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0
1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.036698897736074,1,4.0,2.0,1,3,6.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,5,2.0,2.0,0,3.0,2,2.0,3.0,2.0,5.0,2,2.0,1.0,6.0,2.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.613774818823035,2,1.0,2.0,1,6,17.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,3.0,1,2.0,2.0,1.0,2.0,1,2.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,-0.0641627872954965,11,1.0,1.0,1,3,12.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,8.0,1,2.0,2.0,0,3.0,1,2.0,2.0,2.0,8.0,2,2.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,2.893529284164845,2,1.0,1.0,1,5,12.0,4.0,1.0,5.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,3.0,1,1.0,2.0,1,3.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.1644984708575049,1,1.0,1.0,2,1,7.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,5.0,1,2.0,1.0,9.0,4.0,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.8803071136425444,2,1.0,1.0,1,5,10.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,1,2.0,1.0,1.0,5.0,1,2.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0
2.0,1.0,1.0,2.0,7.0,1.0,2.0,2.0,0.039105249107483,10,2.0,2.0,1,1,4.0,4.0,2.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,3.0,1,2.0,2.0,2.0,1.0,4,2.0,1.0,9.0,3.0,4.0,2.0,2.0,2.0
2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.8758700676445887,11,1.0,2.0,1,5,5.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1,1.0,2.0,1,4.0,1,2.0,1.0,1.0,5.0,2,2.0,1.0,8.0,4.0,3.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,7.0,2.0,1.0,2.0,2.9810210307564917,2,1.0,1.0,1,4,13.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,3,2.0,2.0,0,5.0,2,2.0,3.0,1.0,1.0,3,2.0,1.0,9.0,1.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.1002768652696107,7,1.0,2.0,1,4,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,5.0,2,2.0,1.0,7.0,4.0,4.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0167993826479744,2,1.0,2.0,1,5,7.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2,1.0,2.0,1,2.0,1,2.0,2.0,1.0,2.0,2,2.0,1.0,10.0,2.0,4.0,2.0,2.0,2.0
1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.9658639071874384,11,1.0,1.0,3,6,6.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.9497790342807928,11,1.0,1.0,1,3,6.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3,1.0,2.0,1,2.0,1,1.0,1.0,1.0,1.0,2,2.0,1.0,6.0,2.0,3.0,1.0,2.0,4.0
1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,0.1043311414981326,2,4.0,2.0,1,6,6.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,2,1.0,2.0,2.0,5.0,1,2.0,2.0,10.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.9701442350347292,1,1.0,2.0,1,5,12.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,1,2.0,2.0,2.0,4.0,1,2.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2047421663851213,1,1.0,2.0,1,6,16.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2,2.0,1.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,8.0,1.0,4.0,1.0,2.0,2.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.0882273145220343,1,4.0,2.0,1,2,7.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,5,2.0,2.0,0,5.0,2,2.0,3.0,2.0,1.0,2,2.0,2.0,8.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.1598303034014164,1,2.0,2.0,1,5,6.0,3.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,1,3.0,1,2.0,2.0,2.0,5.0,1,2.0,1.0,14.0,2.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.203836059698691,5,4.0,2.0,1,6,16.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4,2.0,2.0,0,4.0,1,2.0,1.0,1.0,5.0,3,2.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,-0.081777029018936,10,1.0,2.0,1,5,7.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,2,1.0,2.0,1,5.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,9.0,4.0,2.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.1654347789853728,2,1.0,2.0,3,5,7.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,2.0,2,2.0,1.0,2.0,5.0,2,2.0,1.0,8.0,3.0,4.0,1.0,1.0,4.0
